ts,id,Ax,Ay,Az,Gx,Gy,Gz
6.705,IMU0,0.18202148437500001,0.41194335937500004,0.10538085937500001,-0.9803921568627452,3.711484593837535,-0.5602240896358543
6.715,IMU0,0.028740234375000003,0.38320312500000003,0.162861328125,-0.700280112044818,2.73109243697479,-0.6302521008403361
6.725,IMU0,-0.09580078125000001,0.3448828125,0.22034179687500002,-0.6302521008403361,1.680672268907563,-0.7703081232492998
6.735,IMU0,0.067060546875,0.3448828125,0.15328125,-0.5602240896358543,0.4901960784313726,-0.9803921568627452
6.745,IMU0,-0.10538085937500001,0.3448828125,0.21076171875000002,-0.5602240896358543,-0.2801120448179272,-1.1204481792717087
6.755,IMU0,-0.047900390625000004,0.36404296875000003,0.18202148437500001,-0.42016806722689076,-0.7703081232492998,-1.3305322128851542
6.765,IMU0,0.086220703125,0.37362304687500003,0.15328125,-0.2801120448179272,-0.9103641456582633,-1.400560224089636
6.775,IMU0,-0.086220703125,0.36404296875000003,0.076640625,-0.2801120448179272,-0.5602240896358543,-1.3305322128851542
6.785,IMU0,0.01916015625,0.36404296875000003,0.086220703125,-0.0700280112044818,0.1400560224089636,-1.4705882352941178
6.795,IMU0,0.067060546875,0.3448828125,0.076640625,-0.0700280112044818,0.700280112044818,-1.400560224089636
6.805,IMU0,-0.143701171875,0.37362304687500003,-0.028740234375000003,0.1400560224089636,0.9803921568627452,-1.4705882352941178
6.815,IMU0,0.10538085937500001,0.3448828125,0.10538085937500001,0.350140056022409,1.5406162464985995,-1.4705882352941178
6.825,IMU0,0.009580078125,0.36404296875000003,0.086220703125,0.5602240896358543,2.100840336134454,-1.400560224089636
6.835,IMU0,-0.17244140625,0.36404296875000003,0.09580078125000001,0.5602240896358543,2.73109243697479,-1.400560224089636
6.845,IMU0,0.12454101562500001,0.38320312500000003,0.028740234375000003,0.7703081232492998,3.2913165266106446,-1.4705882352941178
6.855,IMU0,-0.11496093750000001,0.36404296875000003,0.01916015625,0.9103641456582633,3.8515406162464987,-1.3305322128851542
6.865,IMU0,0.009580078125,0.37362304687500003,0.15328125,1.050420168067227,4.411764705882353,-1.3305322128851542
6.875,IMU0,0.15328125,0.3448828125,0.028740234375000003,1.1204481792717087,4.761904761904762,-1.2605042016806722
6.885,IMU0,-0.13412109375,0.36404296875000003,0.009580078125,1.1904761904761905,5.322128851540617,-1.1904761904761905
6.895,IMU0,0.162861328125,0.28740234375,0.17244140625,1.400560224089636,5.5322128851540615,-1.2605042016806722
6.905,IMU0,0.10538085937500001,0.316142578125,0,1.400560224089636,5.602240896358544,-1.1204481792717087
6.915,IMU0,0.0383203125,0.316142578125,0.19160156250000002,1.5406162464985995,5.602240896358544,-0.9803921568627452
6.925,IMU0,0.057480468750000006,0.335302734375,0.11496093750000001,1.6106442577030813,5.2521008403361344,-0.9103641456582633
6.935,IMU0,-0.0383203125,0.296982421875,0.01916015625,1.7507002801120448,5.46218487394958,-0.9803921568627452
6.945,IMU0,0.17244140625,0.335302734375,0.23950195312500003,1.8907563025210086,5.5322128851540615,-1.050420168067227
6.955,IMU0,0.047900390625000004,0.3065625,0.086220703125,1.8207282913165266,5.182072829131653,-0.8403361344537815
6.965,IMU0,0,0.32572265625,-0.01916015625,1.8907563025210086,4.69187675070028,-0.7703081232492998
6.975,IMU0,0.18202148437500001,0.32572265625,0.28740234375,2.100840336134454,4.271708683473389,-0.700280112044818
6.985,IMU0,0.01916015625,0.32572265625,0.076640625,2.030812324929972,3.431372549019608,-0.700280112044818
6.995,IMU0,0.067060546875,0.32572265625,0.047900390625000004,2.170868347338936,2.8711484593837535,-0.700280112044818
7.005,IMU0,0.143701171875,0.316142578125,0.296982421875,2.2408963585434174,2.380952380952381,-0.4901960784313726
7.015,IMU0,-0.01916015625,0.335302734375,0.076640625,2.170868347338936,2.030812324929972,-0.350140056022409
7.025,IMU0,0.11496093750000001,0.3448828125,0.20118164062500002,2.380952380952381,1.8207282913165266,-0.2801120448179272
7.035,IMU0,0.028740234375000003,0.3448828125,0.277822265625,2.3109243697478994,1.400560224089636,-0.2801120448179272
7.045,IMU0,0,0.28740234375,0.0383203125,2.2408963585434174,1.2605042016806722,-0.1400560224089636
7.055,IMU0,0.12454101562500001,0.32572265625,0.2682421875,2.380952380952381,1.1904761904761905,-0.0700280112044818
7.065,IMU0,-0.028740234375000003,0.32572265625,0.20118164062500002,2.380952380952381,0.9103641456582633,0.21008403361344538
7.075,IMU0,-0.067060546875,0.3448828125,-0.0383203125,2.450980392156863,0.9103641456582633,0.2801120448179272
7.085,IMU0,0.11496093750000001,0.316142578125,0.36404296875000003,2.5210084033613445,0.9103641456582633,0.350140056022409
7.095,IMU0,0.01916015625,0.316142578125,0.01916015625,2.380952380952381,0.9103641456582633,0.6302521008403361
7.105,IMU0,-0.047900390625000004,0.32572265625,-0.009580078125,2.5910364145658265,0.9103641456582633,0.700280112044818
7.115,IMU0,0.22992187500000003,0.32572265625,0.28740234375,2.6610644257703084,0.5602240896358543,0.9103641456582633
7.125,IMU0,0.086220703125,0.3065625,0.009580078125,2.5910364145658265,0.1400560224089636,1.050420168067227
7.135,IMU0,0.047900390625000004,0.335302734375,0.086220703125,2.6610644257703084,-0.4901960784313726,1.2605042016806722
7.145,IMU0,0.057480468750000006,0.28740234375,0.22034179687500002,2.73109243697479,-0.7703081232492998,1.5406162464985995
7.155,IMU0,0,0.28740234375,-0.057480468750000006,2.801120448179272,-1.1204481792717087,1.7507002801120448
7.165,IMU0,0.18202148437500001,0.2682421875,0.20118164062500002,2.9411764705882355,-1.8207282913165266,1.7507002801120448
7.175,IMU0,0.028740234375000003,0.24908203125000003,0.22034179687500002,2.8711484593837535,-2.73109243697479,1.9607843137254903
7.185,IMU0,0.09580078125000001,0.296982421875,-0.009580078125,2.8711484593837535,-3.5714285714285716,2.100840336134454
7.195,IMU0,0.20118164062500002,0.2682421875,0.28740234375,2.9411764705882355,-4.69187675070028,2.380952380952381
7.205,IMU0,0.067060546875,0.296982421875,0.15328125,2.9411764705882355,-5.5322128851540615,2.5910364145658265
7.215,IMU0,0.0383203125,0.28740234375,0.12454101562500001,3.011204481792717,-6.302521008403362,2.73109243697479
7.225,IMU0,0.20118164062500002,0.2682421875,0.45984375000000005,3.011204481792717,-6.932773109243698,2.9411764705882355
7.235,IMU0,0.057480468750000006,0.277822265625,0.057480468750000006,2.8711484593837535,-7.703081232492997,3.2212885154061626
7.245,IMU0,0.13412109375,0.296982421875,0.277822265625,3.011204481792717,-8.403361344537815,3.361344537815126
7.255,IMU0,0.13412109375,0.296982421875,0.32572265625,3.011204481792717,-9.033613445378151,3.5714285714285716
7.265,IMU0,-0.01916015625,0.296982421875,0.09580078125000001,2.8711484593837535,-9.663865546218489,3.8515406162464987
7.275,IMU0,0.143701171875,0.316142578125,0.277822265625,2.9411764705882355,-10.434173669467787,3.991596638655462
7.285,IMU0,0.13412109375,0.296982421875,0.11496093750000001,2.9411764705882355,-11.344537815126051,4.271708683473389
7.295,IMU0,-0.01916015625,0.296982421875,0.01916015625,3.081232492997199,-12.324929971988796,4.411764705882353
7.305,IMU0,0.086220703125,0.277822265625,0.354462890625,3.151260504201681,-13.305322128851541,4.551820728291316
7.315,IMU0,0.09580078125000001,0.277822265625,0.076640625,3.081232492997199,-14.285714285714286,4.761904761904762
7.325,IMU0,0.076640625,0.296982421875,0.086220703125,3.2212885154061626,-15.336134453781513,4.971988795518207
7.335,IMU0,0.086220703125,0.3065625,0.335302734375,3.2212885154061626,-16.38655462184874,5.182072829131653
7.345,IMU0,0.057480468750000006,0.277822265625,0.01916015625,3.2913165266106446,-17.296918767507005,5.392156862745098
7.355,IMU0,0.10538085937500001,0.296982421875,0.24908203125000003,3.431372549019608,-18.27731092436975,5.602240896358544
7.365,IMU0,0.10538085937500001,0.296982421875,0.24908203125000003,3.361344537815126,-19.18767507002801,5.882352941176471
7.375,IMU0,-0.067060546875,0.296982421875,0,3.2913165266106446,-20.098039215686274,6.0924369747899165
7.385,IMU0,0.162861328125,0.296982421875,0.316142578125,3.5714285714285716,-20.938375350140056,6.23249299719888
7.395,IMU0,0.143701171875,0.3065625,0.15328125,3.431372549019608,-21.9187675070028,6.442577030812325
7.405,IMU0,-0.028740234375000003,0.335302734375,-0.009580078125,3.5014005602240896,-22.759103641456583,6.652661064425771
7.415,IMU0,0.09580078125000001,0.28740234375,0.36404296875000003,3.781512605042017,-23.459383753501402,6.862745098039216
7.425,IMU0,0.009580078125,0.3065625,0.047900390625000004,3.781512605042017,-23.80952380952381,7.142857142857143
7.435,IMU0,-0.057480468750000006,0.335302734375,0.01916015625,3.9215686274509807,-24.369747899159666,7.282913165266106
7.445,IMU0,0.13412109375,0.28740234375,0.3448828125,3.991596638655462,-24.649859943977592,7.492997198879552
7.455,IMU0,0.028740234375000003,0.335302734375,-0.0383203125,3.8515406162464987,-25.140056022408963,7.773109243697479
7.465,IMU0,0.11496093750000001,0.316142578125,0.143701171875,4.061624649859944,-25.630252100840337,8.053221288515406
7.475,IMU0,0.047900390625000004,0.316142578125,0.277822265625,4.131652661064426,-25.70028011204482,8.263305322128852
7.485,IMU0,0.057480468750000006,0.316142578125,-0.0383203125,4.271708683473389,-25.70028011204482,8.473389355742297
7.495,IMU0,0.028740234375000003,0.32572265625,0.143701171875,4.411764705882353,-25.980392156862745,8.753501400560225
7.505,IMU0,0.13412109375,0.32572265625,0.20118164062500002,4.411764705882353,-26.050420168067227,8.96358543417367
7.515,IMU0,-0.009580078125,0.316142578125,-0.0383203125,4.411764705882353,-26.47058823529412,9.243697478991598
7.525,IMU0,0.028740234375000003,0.296982421875,0.22992187500000003,4.621848739495799,-26.820728291316527,9.38375350140056
7.535,IMU0,0.057480468750000006,0.316142578125,0.19160156250000002,4.551820728291316,-27.3109243697479,9.523809523809524
7.545,IMU0,-0.067060546875,0.3448828125,-0.01916015625,4.621848739495799,-27.73109243697479,9.73389355742297
7.555,IMU0,0.11496093750000001,0.3448828125,-0.01916015625,4.621848739495799,-27.73109243697479,9.73389355742297
7.565,IMU0,0.11496093750000001,0.335302734375,0.23950195312500003,4.831932773109244,-28.011204481792717,10.014005602240896
7.575,IMU0,-0.028740234375000003,0.3448828125,0.047900390625000004,4.761904761904762,-28.221288515406165,10.224089635854343
7.585,IMU0,-0.009580078125,0.3065625,0.162861328125,4.901960784313726,-28.011204481792717,10.434173669467787
7.595,IMU0,0.01916015625,0.335302734375,0.24908203125000003,4.901960784313726,-27.871148459383754,10.644257703081234
7.605,IMU0,-0.028740234375000003,0.3448828125,0.067060546875,4.971988795518207,-27.801120448179272,10.854341736694678
7.615,IMU0,-0.028740234375000003,0.335302734375,0.22034179687500002,5.112044817927171,-27.591036414565828,11.064425770308123
7.625,IMU0,0.01916015625,0.354462890625,0.22992187500000003,5.042016806722689,-27.591036414565828,11.27450980392157
7.635,IMU0,0.01916015625,0.3448828125,0.10538085937500001,5.042016806722689,-27.66106442577031,11.414565826330533
7.645,IMU0,-0.0383203125,0.3448828125,0.296982421875,5.112044817927171,-27.73109243697479,11.69467787114846
7.655,IMU0,0.01916015625,0.3448828125,0.09580078125000001,5.112044817927171,-28.011204481792717,11.904761904761905
7.665,IMU0,0,0.354462890625,0.086220703125,5.112044817927171,-28.291316526610647,12.114845938375352
7.675,IMU0,-0.0383203125,0.354462890625,0.316142578125,5.322128851540617,-28.50140056022409,12.184873949579833
7.685,IMU0,0.086220703125,0.335302734375,0.09580078125000001,5.2521008403361344,-28.571428571428573,12.394957983193278
7.695,IMU0,-0.01916015625,0.3448828125,0.22034179687500002,5.322128851540617,-28.711484593837536,12.675070028011206
7.705,IMU0,0.0383203125,0.354462890625,0.22034179687500002,5.46218487394958,-28.781512605042018,12.745098039215687
7.715,IMU0,0.076640625,0.335302734375,0.143701171875,5.46218487394958,-28.991596638655462,13.025210084033613
7.725,IMU0,-0.0383203125,0.3065625,0.28740234375,5.602240896358544,-29.271708683473392,13.165266106442578
7.735,IMU0,0.057480468750000006,0.335302734375,0.20118164062500002,5.46218487394958,-29.411764705882355,13.305322128851541
7.745,IMU0,0.076640625,0.32572265625,0.17244140625,5.5322128851540615,-29.6218487394958,13.515406162464986
7.755,IMU0,0.0383203125,0.32572265625,0.23950195312500003,5.602240896358544,-29.761904761904763,13.725490196078432
7.765,IMU0,0.047900390625000004,0.3448828125,0.10538085937500001,5.6722689075630255,-30.04201680672269,13.865546218487395
7.775,IMU0,-0.028740234375000003,0.3448828125,0.11496093750000001,5.742296918767507,-30.32212885154062,13.935574229691877
7.785,IMU0,0.0383203125,0.37362304687500003,0.22992187500000003,5.8123249299719895,-30.742296918767508,14.145658263305323
7.795,IMU0,0.01916015625,0.354462890625,0.143701171875,5.9523809523809526,-31.022408963585434,14.285714285714286
7.805,IMU0,-0.09580078125000001,0.37362304687500003,0.067060546875,6.022408963585434,-31.302521008403364,14.355742296918768
7.815,IMU0,0.0383203125,0.36404296875000003,0.20118164062500002,6.0924369747899165,-31.442577030812327,14.495798319327731
7.825,IMU0,-0.01916015625,0.335302734375,0.143701171875,6.162464985994398,-31.232492997198882,14.565826330532213
7.835,IMU0,-0.076640625,0.3448828125,0.21076171875000002,6.23249299719888,-30.952380952380953,14.775910364145659
7.845,IMU0,0.009580078125,0.38320312500000003,0.258662109375,6.302521008403362,-30.602240896358545,14.84593837535014
7.855,IMU0,-0.009580078125,0.37362304687500003,0.09580078125000001,6.23249299719888,-30.532212885154063,15.056022408963585
7.865,IMU0,-0.01916015625,0.38320312500000003,0.20118164062500002,6.302521008403362,-30.3921568627451,15.056022408963585
7.875,IMU0,0.047900390625000004,0.36404296875000003,0.316142578125,6.302521008403362,-30.182072829131656,15.19607843137255
7.885,IMU0,-0.028740234375000003,0.36404296875000003,0.076640625,6.372549019607844,-29.761904761904763,15.406162464985995
7.895,IMU0,0.12454101562500001,0.335302734375,0.296982421875,6.512605042016807,-29.481792717086837,15.406162464985995
7.905,IMU0,0,0.335302734375,0.28740234375,6.442577030812325,-29.411764705882355,15.616246498599441
7.915,IMU0,-0.057480468750000006,0.37362304687500003,0.12454101562500001,6.372549019607844,-29.20168067226891,15.756302521008404
7.925,IMU0,0.076640625,0.3448828125,0.36404296875000003,6.512605042016807,-29.341736694677873,15.756302521008404
7.935,IMU0,-0.01916015625,0.37362304687500003,0.12454101562500001,6.442577030812325,-29.551820728291318,15.896358543417367
7.945,IMU0,-0.057480468750000006,0.40236328125000004,0.13412109375,6.582633053221289,-29.761904761904763,15.896358543417367
7.955,IMU0,0.10538085937500001,0.354462890625,0.335302734375,6.722689075630252,-30.11204481792717,15.966386554621849
7.965,IMU0,-0.01916015625,0.36404296875000003,0.09580078125000001,6.652661064425771,-30.532212885154063,16.106442577030812
7.975,IMU0,0.0383203125,0.38320312500000003,0.24908203125000003,6.722689075630252,-30.81232492997199,16.106442577030812
7.985,IMU0,0.0383203125,0.39278320312500004,0.37362304687500003,6.722689075630252,-31.022408963585434,16.106442577030812
7.995,IMU0,-0.057480468750000006,0.38320312500000003,0.10538085937500001,6.722689075630252,-31.442577030812327,16.246498599439775
8.005,IMU0,0.0383203125,0.354462890625,0.39278320312500004,6.932773109243698,-31.862745098039216,16.176470588235293
8.015,IMU0,0.01916015625,0.37362304687500003,0.258662109375,6.862745098039216,-32.212885154061624,16.176470588235293
8.025,IMU0,-0.162861328125,0.37362304687500003,0.086220703125,7.002801120448179,-32.35294117647059,16.246498599439775
8.035,IMU0,0.0383203125,0.36404296875000003,0.49816406250000006,7.072829131652662,-32.28291316526611,16.176470588235293
8.045,IMU0,-0.0383203125,0.37362304687500003,0.12454101562500001,7.002801120448179,-32.35294117647059,16.106442577030812
8.055,IMU0,-0.076640625,0.39278320312500004,0.086220703125,7.212885154061625,-32.63305322128852,16.176470588235293
8.065,IMU0,-0.047900390625000004,0.37362304687500003,0.5077441406250001,7.282913165266106,-33.05322128851541,16.106442577030812
8.075,IMU0,0.057480468750000006,0.40236328125000004,-0.0383203125,7.212885154061625,-32.983193277310924,16.106442577030812
8.085,IMU0,-0.09580078125000001,0.38320312500000003,0.17244140625,7.563025210084034,-33.05322128851541,16.03641456582633
8.095,IMU0,-0.086220703125,0.37362304687500003,0.36404296875000003,7.563025210084034,-32.983193277310924,15.966386554621849
8.105,IMU0,-0.0383203125,0.38320312500000003,-0.076640625,7.563025210084034,-32.84313725490196,15.966386554621849
8.115,IMU0,-0.028740234375000003,0.37362304687500003,0.28740234375,7.773109243697479,-32.703081232493,15.966386554621849
8.125,IMU0,-0.09580078125000001,0.354462890625,0.277822265625,7.843137254901961,-32.563025210084035,15.896358543417367
8.135,IMU0,-0.057480468750000006,0.37362304687500003,-0.067060546875,7.913165266106443,-32.42296918767507,15.826330532212886
8.145,IMU0,-0.028740234375000003,0.335302734375,0.38320312500000003,8.123249299719888,-32.28291316526611,15.826330532212886
8.155,IMU0,-0.067060546875,0.38320312500000003,0.12454101562500001,8.053221288515406,-32.07282913165266,15.756302521008404
